region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,795.6261791005643
EU-15,ArcticIsl_water withdrawals,runoff,2025,744.9897746326053
EU-15,ArcticIsl_water withdrawals,runoff,2030,770.8376145824257
EU-15,ArcticIsl_water withdrawals,runoff,2035,817.8876762292864
EU-15,ArcticIsl_water withdrawals,runoff,2040,858.4581114300178
EU-15,ArcticIsl_water withdrawals,runoff,2045,806.5632306098978
EU-15,ArcticIsl_water withdrawals,runoff,2050,947.4532525020359
EU-15,ArcticIsl_water withdrawals,runoff,2055,850.673425314853
EU-15,ArcticIsl_water withdrawals,runoff,2060,1082.3430119557286
EU-15,ArcticIsl_water withdrawals,runoff,2065,807.6693940450457
EU-15,ArcticIsl_water withdrawals,runoff,2070,851.8681686602928
EU-15,ArcticIsl_water withdrawals,runoff,2075,996.9792925689906
EU-15,ArcticIsl_water withdrawals,runoff,2080,963.0752410307545
EU-15,ArcticIsl_water withdrawals,runoff,2085,1006.7244887435756
EU-15,ArcticIsl_water withdrawals,runoff,2090,1145.2992954103029
EU-15,ArcticIsl_water withdrawals,runoff,2095,1210.8474481882815
EU-15,ArcticIsl_water withdrawals,runoff,2100,1087.5088950483075
Canada,NWTerr_water withdrawals,runoff,2020,573.353482728172
Canada,NWTerr_water withdrawals,runoff,2025,573.0544760763298
Canada,NWTerr_water withdrawals,runoff,2030,582.206395086296
Canada,NWTerr_water withdrawals,runoff,2035,681.5490990018461
Canada,NWTerr_water withdrawals,runoff,2040,574.1889527209954
Canada,NWTerr_water withdrawals,runoff,2045,593.9166273381365
Canada,NWTerr_water withdrawals,runoff,2050,668.3324567666825
Canada,NWTerr_water withdrawals,runoff,2055,591.7170755316017
Canada,NWTerr_water withdrawals,runoff,2060,686.9498670491165
Canada,NWTerr_water withdrawals,runoff,2065,637.0185121921756
Canada,NWTerr_water withdrawals,runoff,2070,681.3973280892326
Canada,NWTerr_water withdrawals,runoff,2075,724.5040357889069
Canada,NWTerr_water withdrawals,runoff,2080,746.5889975462773
Canada,NWTerr_water withdrawals,runoff,2085,695.8544687360585
Canada,NWTerr_water withdrawals,runoff,2090,654.2733178891021
Canada,NWTerr_water withdrawals,runoff,2095,789.329887276641
Canada,NWTerr_water withdrawals,runoff,2100,713.0611925380462
Russia,SiberiaN_water withdrawals,runoff,2020,284.8223145422909
Russia,SiberiaN_water withdrawals,runoff,2025,298.66301324696485
Russia,SiberiaN_water withdrawals,runoff,2030,255.93157488552407
Russia,SiberiaN_water withdrawals,runoff,2035,289.7612776831045
Russia,SiberiaN_water withdrawals,runoff,2040,260.15257954442484
Russia,SiberiaN_water withdrawals,runoff,2045,311.2838337871855
Russia,SiberiaN_water withdrawals,runoff,2050,282.5790049617907
Russia,SiberiaN_water withdrawals,runoff,2055,326.83283181438003
Russia,SiberiaN_water withdrawals,runoff,2060,331.09108968810625
Russia,SiberiaN_water withdrawals,runoff,2065,313.9985756474155
Russia,SiberiaN_water withdrawals,runoff,2070,331.5671796431444
Russia,SiberiaN_water withdrawals,runoff,2075,337.817771895779
Russia,SiberiaN_water withdrawals,runoff,2080,330.92621436396206
Russia,SiberiaN_water withdrawals,runoff,2085,381.714867869746
Russia,SiberiaN_water withdrawals,runoff,2090,364.2733496996237
Russia,SiberiaN_water withdrawals,runoff,2095,325.8562852518999
Russia,SiberiaN_water withdrawals,runoff,2100,352.276029127286
Russia,SiberiaW_water withdrawals,runoff,2020,1027.7830192787087
Russia,SiberiaW_water withdrawals,runoff,2025,933.2468089443394
Russia,SiberiaW_water withdrawals,runoff,2030,956.5463145490419
Russia,SiberiaW_water withdrawals,runoff,2035,1032.0545129337456
Russia,SiberiaW_water withdrawals,runoff,2040,1012.0733229130013
Russia,SiberiaW_water withdrawals,runoff,2045,1132.3804815078586
Russia,SiberiaW_water withdrawals,runoff,2050,1050.6537673341245
Russia,SiberiaW_water withdrawals,runoff,2055,983.8994646421455
Russia,SiberiaW_water withdrawals,runoff,2060,989.7969950273667
Russia,SiberiaW_water withdrawals,runoff,2065,953.8157866738717
Russia,SiberiaW_water withdrawals,runoff,2070,1048.2617989414262
Russia,SiberiaW_water withdrawals,runoff,2075,1125.3899845171643
Russia,SiberiaW_water withdrawals,runoff,2080,1216.0429739808199
Russia,SiberiaW_water withdrawals,runoff,2085,1082.7531692080142
Russia,SiberiaW_water withdrawals,runoff,2090,1077.564013227617
Russia,SiberiaW_water withdrawals,runoff,2095,1121.9735234257682
Russia,SiberiaW_water withdrawals,runoff,2100,1056.716760000404
Russia,KaraSea_water withdrawals,runoff,2020,205.64645801680072
Russia,KaraSea_water withdrawals,runoff,2025,209.49190850112345
Russia,KaraSea_water withdrawals,runoff,2030,200.5407660913499
Russia,KaraSea_water withdrawals,runoff,2035,229.07333278819524
Russia,KaraSea_water withdrawals,runoff,2040,220.973686572524
Russia,KaraSea_water withdrawals,runoff,2045,223.96799179063046
Russia,KaraSea_water withdrawals,runoff,2050,239.94364343019578
Russia,KaraSea_water withdrawals,runoff,2055,232.85951387712356
Russia,KaraSea_water withdrawals,runoff,2060,235.0069436960401
Russia,KaraSea_water withdrawals,runoff,2065,207.75915502561602
Russia,KaraSea_water withdrawals,runoff,2070,255.8512255044392
Russia,KaraSea_water withdrawals,runoff,2075,234.04717572581944
Russia,KaraSea_water withdrawals,runoff,2080,229.48918326358307
Russia,KaraSea_water withdrawals,runoff,2085,254.1578445966562
Russia,KaraSea_water withdrawals,runoff,2090,224.84804500384922
Russia,KaraSea_water withdrawals,runoff,2095,234.80367918745202
Russia,KaraSea_water withdrawals,runoff,2100,244.85456417751365
Russia,LenaR_water withdrawals,runoff,2020,498.16821326077934
