region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,757.1221434702304
EU-15,ArcticIsl_water withdrawals,runoff,2025,772.3410533105059
EU-15,ArcticIsl_water withdrawals,runoff,2030,727.779899514233
EU-15,ArcticIsl_water withdrawals,runoff,2035,778.900836605309
EU-15,ArcticIsl_water withdrawals,runoff,2040,846.6265620594811
EU-15,ArcticIsl_water withdrawals,runoff,2045,873.2790702720418
EU-15,ArcticIsl_water withdrawals,runoff,2050,894.5991921282197
EU-15,ArcticIsl_water withdrawals,runoff,2055,904.7341297461196
EU-15,ArcticIsl_water withdrawals,runoff,2060,977.9915558788747
EU-15,ArcticIsl_water withdrawals,runoff,2065,833.0889077292802
EU-15,ArcticIsl_water withdrawals,runoff,2070,828.2328408151095
EU-15,ArcticIsl_water withdrawals,runoff,2075,1007.5699727257261
EU-15,ArcticIsl_water withdrawals,runoff,2080,943.2122201783368
EU-15,ArcticIsl_water withdrawals,runoff,2085,1059.877645534723
EU-15,ArcticIsl_water withdrawals,runoff,2090,1200.9930310831905
EU-15,ArcticIsl_water withdrawals,runoff,2095,1130.6390944581574
EU-15,ArcticIsl_water withdrawals,runoff,2100,1079.3530221344477
Canada,NWTerr_water withdrawals,runoff,2020,595.9518554473128
Canada,NWTerr_water withdrawals,runoff,2025,547.4710951492974
Canada,NWTerr_water withdrawals,runoff,2030,559.0257317831536
Canada,NWTerr_water withdrawals,runoff,2035,597.5087116084339
Canada,NWTerr_water withdrawals,runoff,2040,583.8761638913489
Canada,NWTerr_water withdrawals,runoff,2045,565.8304440180381
Canada,NWTerr_water withdrawals,runoff,2050,611.2180585349217
Canada,NWTerr_water withdrawals,runoff,2055,607.2376714466889
Canada,NWTerr_water withdrawals,runoff,2060,617.6282466610694
Canada,NWTerr_water withdrawals,runoff,2065,614.4762096386299
Canada,NWTerr_water withdrawals,runoff,2070,641.544491771263
Canada,NWTerr_water withdrawals,runoff,2075,660.5673841470305
Canada,NWTerr_water withdrawals,runoff,2080,706.9894176096147
Canada,NWTerr_water withdrawals,runoff,2085,729.4744910212542
Canada,NWTerr_water withdrawals,runoff,2090,626.2609469459063
Canada,NWTerr_water withdrawals,runoff,2095,723.7453288539243
Canada,NWTerr_water withdrawals,runoff,2100,696.6411716549661
Russia,SiberiaN_water withdrawals,runoff,2020,287.3555916907111
Russia,SiberiaN_water withdrawals,runoff,2025,310.50748362226716
Russia,SiberiaN_water withdrawals,runoff,2030,256.783860007357
Russia,SiberiaN_water withdrawals,runoff,2035,286.7038115347058
Russia,SiberiaN_water withdrawals,runoff,2040,262.1521093826749
Russia,SiberiaN_water withdrawals,runoff,2045,309.1062766726767
Russia,SiberiaN_water withdrawals,runoff,2050,295.05182067788263
Russia,SiberiaN_water withdrawals,runoff,2055,315.99698149247104
Russia,SiberiaN_water withdrawals,runoff,2060,329.58285210607244
Russia,SiberiaN_water withdrawals,runoff,2065,300.4172998168751
Russia,SiberiaN_water withdrawals,runoff,2070,330.4109580973312
Russia,SiberiaN_water withdrawals,runoff,2075,318.76321549372796
