region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,781.5143696055408
EU-15,ArcticIsl_water withdrawals,runoff,2025,722.199091938819
EU-15,ArcticIsl_water withdrawals,runoff,2030,786.8588934500642
EU-15,ArcticIsl_water withdrawals,runoff,2035,817.4266263939688
EU-15,ArcticIsl_water withdrawals,runoff,2040,907.0900694033492
EU-15,ArcticIsl_water withdrawals,runoff,2045,870.9235446913941
EU-15,ArcticIsl_water withdrawals,runoff,2050,874.4002334958916
EU-15,ArcticIsl_water withdrawals,runoff,2055,888.0344139089339
EU-15,ArcticIsl_water withdrawals,runoff,2060,1035.378648667952
EU-15,ArcticIsl_water withdrawals,runoff,2065,790.5932163055884
EU-15,ArcticIsl_water withdrawals,runoff,2070,790.100286111262
EU-15,ArcticIsl_water withdrawals,runoff,2075,1003.2224533595847
EU-15,ArcticIsl_water withdrawals,runoff,2080,992.8077573495526
EU-15,ArcticIsl_water withdrawals,runoff,2085,1047.8865491818667
EU-15,ArcticIsl_water withdrawals,runoff,2090,1095.8100616794334
EU-15,ArcticIsl_water withdrawals,runoff,2095,1111.8787557607213
EU-15,ArcticIsl_water withdrawals,runoff,2100,1046.3387215835028
Canada,NWTerr_water withdrawals,runoff,2020,543.2185974971783
Canada,NWTerr_water withdrawals,runoff,2025,641.2864865258638
Canada,NWTerr_water withdrawals,runoff,2030,649.0406354739275
Canada,NWTerr_water withdrawals,runoff,2035,619.78597928735
Canada,NWTerr_water withdrawals,runoff,2040,660.848130194388
Canada,NWTerr_water withdrawals,runoff,2045,609.3493019796133
Canada,NWTerr_water withdrawals,runoff,2050,573.5039112842094
Canada,NWTerr_water withdrawals,runoff,2055,561.1110012805441
Canada,NWTerr_water withdrawals,runoff,2060,606.2573951167668
Canada,NWTerr_water withdrawals,runoff,2065,585.4065505617679
Canada,NWTerr_water withdrawals,runoff,2070,599.6265676868372
Canada,NWTerr_water withdrawals,runoff,2075,653.9771094545747
Canada,NWTerr_water withdrawals,runoff,2080,650.235716579514
Canada,NWTerr_water withdrawals,runoff,2085,749.0635486336386
Canada,NWTerr_water withdrawals,runoff,2090,686.4107179881833
Canada,NWTerr_water withdrawals,runoff,2095,719.3763377689922
Canada,NWTerr_water withdrawals,runoff,2100,720.3581412403354
Russia,SiberiaN_water withdrawals,runoff,2020,285.6129620552173
Russia,SiberiaN_water withdrawals,runoff,2025,302.6527719077227
Russia,SiberiaN_water withdrawals,runoff,2030,250.90672883255425
Russia,SiberiaN_water withdrawals,runoff,2035,268.45942889227626
Russia,SiberiaN_water withdrawals,runoff,2040,272.8935930140983
Russia,SiberiaN_water withdrawals,runoff,2045,297.16611212935646
Russia,SiberiaN_water withdrawals,runoff,2050,288.6757649124612
Russia,SiberiaN_water withdrawals,runoff,2055,320.1003300751123
Russia,SiberiaN_water withdrawals,runoff,2060,330.5819748301154
Russia,SiberiaN_water withdrawals,runoff,2065,309.39506384770567
