region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,777.2964440164035
EU-15,ArcticIsl_water withdrawals,runoff,2025,806.2577774653106
EU-15,ArcticIsl_water withdrawals,runoff,2030,806.863131907059
EU-15,ArcticIsl_water withdrawals,runoff,2035,817.2462748150748
EU-15,ArcticIsl_water withdrawals,runoff,2040,872.8069674836536
EU-15,ArcticIsl_water withdrawals,runoff,2045,871.3575566254538
EU-15,ArcticIsl_water withdrawals,runoff,2050,978.0061695323271
EU-15,ArcticIsl_water withdrawals,runoff,2055,912.4070004789628
EU-15,ArcticIsl_water withdrawals,runoff,2060,1034.5837592248142
EU-15,ArcticIsl_water withdrawals,runoff,2065,867.3360891396675
EU-15,ArcticIsl_water withdrawals,runoff,2070,887.9821012363484
EU-15,ArcticIsl_water withdrawals,runoff,2075,1061.7183217784227
EU-15,ArcticIsl_water withdrawals,runoff,2080,953.4205494157117
EU-15,ArcticIsl_water withdrawals,runoff,2085,929.903521988112
EU-15,ArcticIsl_water withdrawals,runoff,2090,1158.6356506931302
EU-15,ArcticIsl_water withdrawals,runoff,2095,1139.1918590798455
EU-15,ArcticIsl_water withdrawals,runoff,2100,1042.5195762250846
Canada,NWTerr_water withdrawals,runoff,2020,567.7445859380599
Canada,NWTerr_water withdrawals,runoff,2025,696.5457166020793
Canada,NWTerr_water withdrawals,runoff,2030,583.9865065645295
Canada,NWTerr_water withdrawals,runoff,2035,638.9853640078549
Canada,NWTerr_water withdrawals,runoff,2040,728.3136020183966
Canada,NWTerr_water withdrawals,runoff,2045,562.770477311903
Canada,NWTerr_water withdrawals,runoff,2050,622.7452079594755
Canada,NWTerr_water withdrawals,runoff,2055,662.2932401203326
Canada,NWTerr_water withdrawals,runoff,2060,624.7405916154679
Canada,NWTerr_water withdrawals,runoff,2065,603.4877055348691
Canada,NWTerr_water withdrawals,runoff,2070,696.5520822123715
Canada,NWTerr_water withdrawals,runoff,2075,605.5259991176489
Canada,NWTerr_water withdrawals,runoff,2080,719.8822165439888
Canada,NWTerr_water withdrawals,runoff,2085,683.01909017709
Canada,NWTerr_water withdrawals,runoff,2090,635.3728445366456
Canada,NWTerr_water withdrawals,runoff,2095,701.0195158934059
Canada,NWTerr_water withdrawals,runoff,2100,732.9438489183569
Russia,SiberiaN_water withdrawals,runoff,2020,287.75271482302554
Russia,SiberiaN_water withdrawals,runoff,2025,301.553208351177
Russia,SiberiaN_water withdrawals,runoff,2030,267.92001842155645
Russia,SiberiaN_water withdrawals,runoff,2035,283.1596349440666
Russia,SiberiaN_water withdrawals,runoff,2040,267.9725987752199
Russia,SiberiaN_water withdrawals,runoff,2045,292.12390251006855
Russia,SiberiaN_water withdrawals,runoff,2050,270.6306229394526
Russia,SiberiaN_water withdrawals,runoff,2055,327.51387197006426
