region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,765.0976330936534
EU-15,ArcticIsl_water withdrawals,runoff,2025,757.1308782063422
EU-15,ArcticIsl_water withdrawals,runoff,2030,750.3625737185394
EU-15,ArcticIsl_water withdrawals,runoff,2035,835.2133128220114
EU-15,ArcticIsl_water withdrawals,runoff,2040,931.4053122885518
EU-15,ArcticIsl_water withdrawals,runoff,2045,856.2054845169948
EU-15,ArcticIsl_water withdrawals,runoff,2050,965.506443902818
EU-15,ArcticIsl_water withdrawals,runoff,2055,897.2469273388135
EU-15,ArcticIsl_water withdrawals,runoff,2060,1042.273397846795
EU-15,ArcticIsl_water withdrawals,runoff,2065,890.5531139028741
EU-15,ArcticIsl_water withdrawals,runoff,2070,791.7804006001276
EU-15,ArcticIsl_water withdrawals,runoff,2075,1053.8669790926472
EU-15,ArcticIsl_water withdrawals,runoff,2080,1023.4959294779521
EU-15,ArcticIsl_water withdrawals,runoff,2085,967.7280094072141
EU-15,ArcticIsl_water withdrawals,runoff,2090,1187.1964119590853
EU-15,ArcticIsl_water withdrawals,runoff,2095,1180.2111645123518
EU-15,ArcticIsl_water withdrawals,runoff,2100,1055.1633367082536
Canada,NWTerr_water withdrawals,runoff,2020,553.6610280890513
Canada,NWTerr_water withdrawals,runoff,2025,623.0166949216534
Canada,NWTerr_water withdrawals,runoff,2030,577.4694240381484
Canada,NWTerr_water withdrawals,runoff,2035,621.8820339632267
Canada,NWTerr_water withdrawals,runoff,2040,735.924206485025
Canada,NWTerr_water withdrawals,runoff,2045,553.2343966948623
Canada,NWTerr_water withdrawals,runoff,2050,631.5070624588027
Canada,NWTerr_water withdrawals,runoff,2055,586.7499296585278
Canada,NWTerr_water withdrawals,runoff,2060,594.822517042451
Canada,NWTerr_water withdrawals,runoff,2065,707.1945432308219
Canada,NWTerr_water withdrawals,runoff,2070,522.8694339042706
Canada,NWTerr_water withdrawals,runoff,2075,618.5283847460913
Canada,NWTerr_water withdrawals,runoff,2080,792.2498268576841
Canada,NWTerr_water withdrawals,runoff,2085,681.1069786956197
Canada,NWTerr_water withdrawals,runoff,2090,753.1782523237019
Canada,NWTerr_water withdrawals,runoff,2095,765.0889699212429
Canada,NWTerr_water withdrawals,runoff,2100,754.4667533448674
Russia,SiberiaN_water withdrawals,runoff,2020,281.4857823953239
Russia,SiberiaN_water withdrawals,runoff,2025,325.12203680628375
Russia,SiberiaN_water withdrawals,runoff,2030,258.99809830026487
Russia,SiberiaN_water withdrawals,runoff,2035,287.3275911049205
Russia,SiberiaN_water withdrawals,runoff,2040,278.2602286242878
Russia,SiberiaN_water withdrawals,runoff,2045,282.3119991956588
Russia,SiberiaN_water withdrawals,runoff,2050,296.94649937156936
Russia,SiberiaN_water withdrawals,runoff,2055,337.66859944107017
Russia,SiberiaN_water withdrawals,runoff,2060,335.0190946690711
Russia,SiberiaN_water withdrawals,runoff,2065,306.291277859929
Russia,SiberiaN_water withdrawals,runoff,2070,336.8325262356111
Russia,SiberiaN_water withdrawals,runoff,2075,339.7931932835319
Russia,SiberiaN_water withdrawals,runoff,2080,325.3884810011656
Russia,SiberiaN_water withdrawals,runoff,2085,375.4706895814649
Russia,SiberiaN_water withdrawals,runoff,2090,369.9367137038593
Russia,SiberiaN_water withdrawals,runoff,2095,331.93637298846363
Russia,SiberiaN_water withdrawals,runoff,2100,372.35415689343404
Russia,SiberiaW_water withdrawals,runoff,2020,998.8881653287069
Russia,SiberiaW_water withdrawals,runoff,2025,972.9986867705366
Russia,SiberiaW_water withdrawals,runoff,2030,970.667740578065
Russia,SiberiaW_water withdrawals,runoff,2035,945.9159018846752
Russia,SiberiaW_water withdrawals,runoff,2040,1045.0010361133693
Russia,SiberiaW_water withdrawals,runoff,2045,1064.9425991536289
Russia,SiberiaW_water withdrawals,runoff,2050,1058.6944179007573
Russia,SiberiaW_water withdrawals,runoff,2055,1055.426289739234
Russia,SiberiaW_water withdrawals,runoff,2060,1055.0057674922778
Russia,SiberiaW_water withdrawals,runoff,2065,954.0039806440215
Russia,SiberiaW_water withdrawals,runoff,2070,1018.5114660668498
Russia,SiberiaW_water withdrawals,runoff,2075,1184.5215253470717
Russia,SiberiaW_water withdrawals,runoff,2080,1085.297204636685
Russia,SiberiaW_water withdrawals,runoff,2085,1086.8832384049042
Russia,SiberiaW_water withdrawals,runoff,2090,1127.6456703025153
Russia,SiberiaW_water withdrawals,runoff,2095,1103.5962911484144
Russia,SiberiaW_water withdrawals,runoff,2100,1080.6231193671124
Russia,KaraSea_water withdrawals,runoff,2020,207.5700071374394
Russia,KaraSea_water withdrawals,runoff,2025,209.68157931372284
Russia,KaraSea_water withdrawals,runoff,2030,218.09357516532523
