region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,772.4372732310943
EU-15,ArcticIsl_water withdrawals,runoff,2025,748.5694142529908
EU-15,ArcticIsl_water withdrawals,runoff,2030,817.6878354968906
EU-15,ArcticIsl_water withdrawals,runoff,2035,773.2556326673291
EU-15,ArcticIsl_water withdrawals,runoff,2040,891.5103369554657
EU-15,ArcticIsl_water withdrawals,runoff,2045,791.3793028126057
EU-15,ArcticIsl_water withdrawals,runoff,2050,894.5296736798357
EU-15,ArcticIsl_water withdrawals,runoff,2055,912.0573162002811
EU-15,ArcticIsl_water withdrawals,runoff,2060,1014.8590138330871
EU-15,ArcticIsl_water withdrawals,runoff,2065,863.727693984016
EU-15,ArcticIsl_water withdrawals,runoff,2070,837.0299059118827
EU-15,ArcticIsl_water withdrawals,runoff,2075,1050.716114281501
EU-15,ArcticIsl_water withdrawals,runoff,2080,993.3224987507895
EU-15,ArcticIsl_water withdrawals,runoff,2085,992.3239875758629
EU-15,ArcticIsl_water withdrawals,runoff,2090,1138.930143150148
EU-15,ArcticIsl_water withdrawals,runoff,2095,1191.5933524523184
EU-15,ArcticIsl_water withdrawals,runoff,2100,993.3681953509902
Canada,NWTerr_water withdrawals,runoff,2020,552.2027699728411
Canada,NWTerr_water withdrawals,runoff,2025,605.34753735789
Canada,NWTerr_water withdrawals,runoff,2030,635.7462218151284
Canada,NWTerr_water withdrawals,runoff,2035,730.8180737460061
Canada,NWTerr_water withdrawals,runoff,2040,586.2568483279616
Canada,NWTerr_water withdrawals,runoff,2045,569.7575103562042
Canada,NWTerr_water withdrawals,runoff,2050,586.909770141996
Canada,NWTerr_water withdrawals,runoff,2055,546.7373048694365
Canada,NWTerr_water withdrawals,runoff,2060,634.3073479246523
Canada,NWTerr_water withdrawals,runoff,2065,591.0194259683146
Canada,NWTerr_water withdrawals,runoff,2070,656.9412195824008
Canada,NWTerr_water withdrawals,runoff,2075,638.0104469147021
Canada,NWTerr_water withdrawals,runoff,2080,773.2217736716026
Canada,NWTerr_water withdrawals,runoff,2085,720.4260767235371
Canada,NWTerr_water withdrawals,runoff,2090,708.8939704457478
Canada,NWTerr_water withdrawals,runoff,2095,749.0354070054103
Canada,NWTerr_water withdrawals,runoff,2100,694.9885658301735
Russia,SiberiaN_water withdrawals,runoff,2020,280.3669467313358
Russia,SiberiaN_water withdrawals,runoff,2025,303.9141832944971
Russia,SiberiaN_water withdrawals,runoff,2030,254.09964702403812
Russia,SiberiaN_water withdrawals,runoff,2035,272.1306935584429
Russia,SiberiaN_water withdrawals,runoff,2040,261.1966028748645
Russia,SiberiaN_water withdrawals,runoff,2045,293.31412925997347
Russia,SiberiaN_water withdrawals,runoff,2050,265.4528553874615
Russia,SiberiaN_water withdrawals,runoff,2055,330.65342077430597
Russia,SiberiaN_water withdrawals,runoff,2060,319.93425438335146
Russia,SiberiaN_water withdrawals,runoff,2065,315.340256215531
Russia,SiberiaN_water withdrawals,runoff,2070,334.5301351123844
Russia,SiberiaN_water withdrawals,runoff,2075,324.7362580342263
Russia,SiberiaN_water withdrawals,runoff,2080,354.5409050393159
Russia,SiberiaN_water withdrawals,runoff,2085,401.9691638786323
Russia,SiberiaN_water withdrawals,runoff,2090,377.74345636287546
Russia,SiberiaN_water withdrawals,runoff,2095,336.5426997860734
Russia,SiberiaN_water withdrawals,runoff,2100,368.3624640855629
Russia,SiberiaW_water withdrawals,runoff,2020,1015.042516419523
Russia,SiberiaW_water withdrawals,runoff,2025,940.0768400986183
Russia,SiberiaW_water withdrawals,runoff,2030,992.0504795085269
Russia,SiberiaW_water withdrawals,runoff,2035,970.3502073106476
Russia,SiberiaW_water withdrawals,runoff,2040,1001.0269761038101
Russia,SiberiaW_water withdrawals,runoff,2045,1081.7060919434475
Russia,SiberiaW_water withdrawals,runoff,2050,1049.52364598682
Russia,SiberiaW_water withdrawals,runoff,2055,1045.0031682279227
Russia,SiberiaW_water withdrawals,runoff,2060,959.7494661133996
Russia,SiberiaW_water withdrawals,runoff,2065,982.6134547058093
Russia,SiberiaW_water withdrawals,runoff,2070,1011.5986045075069
Russia,SiberiaW_water withdrawals,runoff,2075,1114.5125285096335
Russia,SiberiaW_water withdrawals,runoff,2080,1104.5380797668604
Russia,SiberiaW_water withdrawals,runoff,2085,1101.0891541376157
Russia,SiberiaW_water withdrawals,runoff,2090,1157.9584165560505
Russia,SiberiaW_water withdrawals,runoff,2095,1092.4977672768418
Russia,SiberiaW_water withdrawals,runoff,2100,1131.9765689544179
Russia,KaraSea_water withdrawals,runoff,2020,209.652837317207
Russia,KaraSea_water withdrawals,runoff,2025,216.78055716888517
