region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,769.4307524456892
EU-15,ArcticIsl_water withdrawals,runoff,2025,728.9532213919482
EU-15,ArcticIsl_water withdrawals,runoff,2030,795.1509800491201
EU-15,ArcticIsl_water withdrawals,runoff,2035,892.0559930821339
EU-15,ArcticIsl_water withdrawals,runoff,2040,908.8341026706152
EU-15,ArcticIsl_water withdrawals,runoff,2045,864.885467967393
EU-15,ArcticIsl_water withdrawals,runoff,2050,949.6948650725683
EU-15,ArcticIsl_water withdrawals,runoff,2055,851.1819762721183
EU-15,ArcticIsl_water withdrawals,runoff,2060,1057.8520529474886
EU-15,ArcticIsl_water withdrawals,runoff,2065,835.3975591423232
EU-15,ArcticIsl_water withdrawals,runoff,2070,855.8728279130212
EU-15,ArcticIsl_water withdrawals,runoff,2075,1061.266057083934
EU-15,ArcticIsl_water withdrawals,runoff,2080,974.5648225602811
EU-15,ArcticIsl_water withdrawals,runoff,2085,1068.1764673531418
EU-15,ArcticIsl_water withdrawals,runoff,2090,1115.739845699931
EU-15,ArcticIsl_water withdrawals,runoff,2095,1220.9293707158754
EU-15,ArcticIsl_water withdrawals,runoff,2100,1015.5703824275954
Canada,NWTerr_water withdrawals,runoff,2020,568.700881587394
Canada,NWTerr_water withdrawals,runoff,2025,624.4818482109134
Canada,NWTerr_water withdrawals,runoff,2030,570.1099289012454
Canada,NWTerr_water withdrawals,runoff,2035,612.8599851589373
Canada,NWTerr_water withdrawals,runoff,2040,637.584573063972
Canada,NWTerr_water withdrawals,runoff,2045,578.5305834325223
Canada,NWTerr_water withdrawals,runoff,2050,579.8112651682927
Canada,NWTerr_water withdrawals,runoff,2055,658.4957702672073
Canada,NWTerr_water withdrawals,runoff,2060,587.2820165984185
Canada,NWTerr_water withdrawals,runoff,2065,608.2302820968589
Canada,NWTerr_water withdrawals,runoff,2070,629.9325009835226
Canada,NWTerr_water withdrawals,runoff,2075,668.7430512570513
Canada,NWTerr_water withdrawals,runoff,2080,708.05630090413
Canada,NWTerr_water withdrawals,runoff,2085,719.8541719106978
