region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,792.4473933870123
EU-15,ArcticIsl_water withdrawals,runoff,2025,734.1279795361913
EU-15,ArcticIsl_water withdrawals,runoff,2030,722.3074691166782
EU-15,ArcticIsl_water withdrawals,runoff,2035,759.7501036376688
EU-15,ArcticIsl_water withdrawals,runoff,2040,918.2534764467567
EU-15,ArcticIsl_water withdrawals,runoff,2045,867.9552251744178
EU-15,ArcticIsl_water withdrawals,runoff,2050,936.8965309095408
EU-15,ArcticIsl_water withdrawals,runoff,2055,857.608427390844
EU-15,ArcticIsl_water withdrawals,runoff,2060,1046.713708673348
EU-15,ArcticIsl_water withdrawals,runoff,2065,818.7246847782893
EU-15,ArcticIsl_water withdrawals,runoff,2070,815.8295123816484
EU-15,ArcticIsl_water withdrawals,runoff,2075,1069.7595172535237
EU-15,ArcticIsl_water withdrawals,runoff,2080,928.800987011255
EU-15,ArcticIsl_water withdrawals,runoff,2085,934.9806118856908
EU-15,ArcticIsl_water withdrawals,runoff,2090,1166.3054510498575
EU-15,ArcticIsl_water withdrawals,runoff,2095,1117.841068176023
EU-15,ArcticIsl_water withdrawals,runoff,2100,1116.5034901143451
Canada,NWTerr_water withdrawals,runoff,2020,572.7639478511517
Canada,NWTerr_water withdrawals,runoff,2025,649.7103091635867
Canada,NWTerr_water withdrawals,runoff,2030,492.5454401429426
Canada,NWTerr_water withdrawals,runoff,2035,595.1987151138658
Canada,NWTerr_water withdrawals,runoff,2040,649.0396600179535
Canada,NWTerr_water withdrawals,runoff,2045,642.2899557961675
Canada,NWTerr_water withdrawals,runoff,2050,596.4132043427581
Canada,NWTerr_water withdrawals,runoff,2055,524.6674118852563
Canada,NWTerr_water withdrawals,runoff,2060,712.7759909395829
Canada,NWTerr_water withdrawals,runoff,2065,625.9109649499904
Canada,NWTerr_water withdrawals,runoff,2070,581.3780266050433
Canada,NWTerr_water withdrawals,runoff,2075,639.5331734699657
Canada,NWTerr_water withdrawals,runoff,2080,673.3131771445566
Canada,NWTerr_water withdrawals,runoff,2085,707.9434361806155
Canada,NWTerr_water withdrawals,runoff,2090,743.6789626447506
Canada,NWTerr_water withdrawals,runoff,2095,745.2782194941605
Canada,NWTerr_water withdrawals,runoff,2100,745.785424631242
Russia,SiberiaN_water withdrawals,runoff,2020,277.1229161434317
Russia,SiberiaN_water withdrawals,runoff,2025,315.1061042315506
Russia,SiberiaN_water withdrawals,runoff,2030,240.61217073340632
Russia,SiberiaN_water withdrawals,runoff,2035,270.70160905192637
