region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,769.6525428603445
EU-15,ArcticIsl_water withdrawals,runoff,2025,781.7451305506008
EU-15,ArcticIsl_water withdrawals,runoff,2030,786.8193977712714
EU-15,ArcticIsl_water withdrawals,runoff,2035,789.9148024880191
EU-15,ArcticIsl_water withdrawals,runoff,2040,936.270070723411
EU-15,ArcticIsl_water withdrawals,runoff,2045,839.6860592918993
EU-15,ArcticIsl_water withdrawals,runoff,2050,940.4045530764886
EU-15,ArcticIsl_water withdrawals,runoff,2055,893.0931085880957
EU-15,ArcticIsl_water withdrawals,runoff,2060,1023.2500613187598
EU-15,ArcticIsl_water withdrawals,runoff,2065,806.4670299637908
EU-15,ArcticIsl_water withdrawals,runoff,2070,844.0708965053187
EU-15,ArcticIsl_water withdrawals,runoff,2075,1089.778413131696
EU-15,ArcticIsl_water withdrawals,runoff,2080,943.4012144967035
EU-15,ArcticIsl_water withdrawals,runoff,2085,957.453900418991
EU-15,ArcticIsl_water withdrawals,runoff,2090,1111.3126686659389
EU-15,ArcticIsl_water withdrawals,runoff,2095,1234.7120812032208
EU-15,ArcticIsl_water withdrawals,runoff,2100,1193.064818016489
Canada,NWTerr_water withdrawals,runoff,2020,538.3726935549846
Canada,NWTerr_water withdrawals,runoff,2025,665.4425708561221
Canada,NWTerr_water withdrawals,runoff,2030,587.4609266293256
Canada,NWTerr_water withdrawals,runoff,2035,637.9381368209431
Canada,NWTerr_water withdrawals,runoff,2040,682.2204650435801
Canada,NWTerr_water withdrawals,runoff,2045,556.0410834837932
Canada,NWTerr_water withdrawals,runoff,2050,566.5913766894371
Canada,NWTerr_water withdrawals,runoff,2055,563.4067728951543
Canada,NWTerr_water withdrawals,runoff,2060,615.5286644161013
Canada,NWTerr_water withdrawals,runoff,2065,636.405063271206
Canada,NWTerr_water withdrawals,runoff,2070,765.1164702024373
Canada,NWTerr_water withdrawals,runoff,2075,648.4415742016326
Canada,NWTerr_water withdrawals,runoff,2080,760.9479137272058
Canada,NWTerr_water withdrawals,runoff,2085,664.2331570333545
Canada,NWTerr_water withdrawals,runoff,2090,677.2955038312969
Canada,NWTerr_water withdrawals,runoff,2095,722.4983326345476
Canada,NWTerr_water withdrawals,runoff,2100,767.638160521901
Russia,SiberiaN_water withdrawals,runoff,2020,286.68941088508774
Russia,SiberiaN_water withdrawals,runoff,2025,306.92428552203495
Russia,SiberiaN_water withdrawals,runoff,2030,239.21693789005818
Russia,SiberiaN_water withdrawals,runoff,2035,277.7972673935957
Russia,SiberiaN_water withdrawals,runoff,2040,277.2274887444229
Russia,SiberiaN_water withdrawals,runoff,2045,312.62076967347764
Russia,SiberiaN_water withdrawals,runoff,2050,269.92671283737644
Russia,SiberiaN_water withdrawals,runoff,2055,318.4016744026547
Russia,SiberiaN_water withdrawals,runoff,2060,331.1826340509326
Russia,SiberiaN_water withdrawals,runoff,2065,296.93376087862873
Russia,SiberiaN_water withdrawals,runoff,2070,311.3058092659338
Russia,SiberiaN_water withdrawals,runoff,2075,330.13313659523874
Russia,SiberiaN_water withdrawals,runoff,2080,344.0895918258072
Russia,SiberiaN_water withdrawals,runoff,2085,399.6988907138181
Russia,SiberiaN_water withdrawals,runoff,2090,372.31401787598173
Russia,SiberiaN_water withdrawals,runoff,2095,344.23724362594396
Russia,SiberiaN_water withdrawals,runoff,2100,349.1194790106063
Russia,SiberiaW_water withdrawals,runoff,2020,977.9202059718282
Russia,SiberiaW_water withdrawals,runoff,2025,945.5563590287313
Russia,SiberiaW_water withdrawals,runoff,2030,999.6571331764441
Russia,SiberiaW_water withdrawals,runoff,2035,970.4937694576456
Russia,SiberiaW_water withdrawals,runoff,2040,948.056682119214
Russia,SiberiaW_water withdrawals,runoff,2045,1039.2804265345114
Russia,SiberiaW_water withdrawals,runoff,2050,973.9065828329625
Russia,SiberiaW_water withdrawals,runoff,2055,1085.9255262596434
Russia,SiberiaW_water withdrawals,runoff,2060,1001.2670602058591
Russia,SiberiaW_water withdrawals,runoff,2065,972.9136114760655
Russia,SiberiaW_water withdrawals,runoff,2070,1044.5364077697684
Russia,SiberiaW_water withdrawals,runoff,2075,1122.9436544285152
Russia,SiberiaW_water withdrawals,runoff,2080,1156.7216187571817
Russia,SiberiaW_water withdrawals,runoff,2085,1060.9372479038357
Russia,SiberiaW_water withdrawals,runoff,2090,1071.0987657040698
Russia,SiberiaW_water withdrawals,runoff,2095,1197.4182515174848
Russia,SiberiaW_water withdrawals,runoff,2100,1190.4902693529712
Russia,KaraSea_water withdrawals,runoff,2020,214.8484262732054
Russia,KaraSea_water withdrawals,runoff,2025,211.61299019158042
Russia,KaraSea_water withdrawals,runoff,2030,197.55898048545254
Russia,KaraSea_water withdrawals,runoff,2035,207.1422180971775
Russia,KaraSea_water withdrawals,runoff,2040,224.5074619718226
Russia,KaraSea_water withdrawals,runoff,2045,221.04683032133318
Russia,KaraSea_water withdrawals,runoff,2050,233.25274887789593
Russia,KaraSea_water withdrawals,runoff,2055,232.37709142467855
Russia,KaraSea_water withdrawals,runoff,2060,219.89544161801672
Russia,KaraSea_water withdrawals,runoff,2065,202.0310339303256
Russia,KaraSea_water withdrawals,runoff,2070,252.895929490663
Russia,KaraSea_water withdrawals,runoff,2075,243.20684003758615
Russia,KaraSea_water withdrawals,runoff,2080,221.8770242422852
Russia,KaraSea_water withdrawals,runoff,2085,256.4912525809615
Russia,KaraSea_water withdrawals,runoff,2090,235.87531350925383
