region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,765.9857549489185
EU-15,ArcticIsl_water withdrawals,runoff,2025,786.3227940161385
EU-15,ArcticIsl_water withdrawals,runoff,2030,791.3422007394743
EU-15,ArcticIsl_water withdrawals,runoff,2035,734.4154150486169
EU-15,ArcticIsl_water withdrawals,runoff,2040,897.5844944150118
EU-15,ArcticIsl_water withdrawals,runoff,2045,862.5700717964412
EU-15,ArcticIsl_water withdrawals,runoff,2050,898.4739988451529
EU-15,ArcticIsl_water withdrawals,runoff,2055,888.3432776874913
EU-15,ArcticIsl_water withdrawals,runoff,2060,1013.1723982325204
EU-15,ArcticIsl_water withdrawals,runoff,2065,862.6385959600487
EU-15,ArcticIsl_water withdrawals,runoff,2070,828.2517521343092
EU-15,ArcticIsl_water withdrawals,runoff,2075,1027.9306777543993
EU-15,ArcticIsl_water withdrawals,runoff,2080,940.4756035734954
EU-15,ArcticIsl_water withdrawals,runoff,2085,1045.1739648807813
EU-15,ArcticIsl_water withdrawals,runoff,2090,1161.787640096617
EU-15,ArcticIsl_water withdrawals,runoff,2095,1144.8465785663366
EU-15,ArcticIsl_water withdrawals,runoff,2100,1093.7416671296692
Canada,NWTerr_water withdrawals,runoff,2020,554.2003051848983
Canada,NWTerr_water withdrawals,runoff,2025,614.6611833651747
Canada,NWTerr_water withdrawals,runoff,2030,618.2589674394694
Canada,NWTerr_water withdrawals,runoff,2035,667.3846995052379
Canada,NWTerr_water withdrawals,runoff,2040,687.8378359320818
Canada,NWTerr_water withdrawals,runoff,2045,540.2063906805819
Canada,NWTerr_water withdrawals,runoff,2050,576.9053549667644
Canada,NWTerr_water withdrawals,runoff,2055,645.5491105987163
Canada,NWTerr_water withdrawals,runoff,2060,599.5619938609477
Canada,NWTerr_water withdrawals,runoff,2065,728.412411673931
Canada,NWTerr_water withdrawals,runoff,2070,643.4088630160084
Canada,NWTerr_water withdrawals,runoff,2075,655.1138502348616
Canada,NWTerr_water withdrawals,runoff,2080,699.310199757983
Canada,NWTerr_water withdrawals,runoff,2085,691.7799127108162
Canada,NWTerr_water withdrawals,runoff,2090,713.7000481810691
Canada,NWTerr_water withdrawals,runoff,2095,723.1043026126347
Canada,NWTerr_water withdrawals,runoff,2100,699.695256261469
Russia,SiberiaN_water withdrawals,runoff,2020,285.928803512546
Russia,SiberiaN_water withdrawals,runoff,2025,303.4379594286628
Russia,SiberiaN_water withdrawals,runoff,2030,260.3969026248118
Russia,SiberiaN_water withdrawals,runoff,2035,275.1392830383331
Russia,SiberiaN_water withdrawals,runoff,2040,271.31102993249476
Russia,SiberiaN_water withdrawals,runoff,2045,284.866883977385
Russia,SiberiaN_water withdrawals,runoff,2050,288.00499435352117
Russia,SiberiaN_water withdrawals,runoff,2055,337.7838721018848
Russia,SiberiaN_water withdrawals,runoff,2060,330.9676585135734
Russia,SiberiaN_water withdrawals,runoff,2065,304.2121685488558
Russia,SiberiaN_water withdrawals,runoff,2070,322.29693708457955
Russia,SiberiaN_water withdrawals,runoff,2075,325.27882314853343
Russia,SiberiaN_water withdrawals,runoff,2080,333.01309414543397
Russia,SiberiaN_water withdrawals,runoff,2085,394.2503850914938
Russia,SiberiaN_water withdrawals,runoff,2090,359.0287150522664
Russia,SiberiaN_water withdrawals,runoff,2095,330.702786345798
Russia,SiberiaN_water withdrawals,runoff,2100,356.4270180635948
Russia,SiberiaW_water withdrawals,runoff,2020,1026.9918153301355
Russia,SiberiaW_water withdrawals,runoff,2025,973.7045589073184
