region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,752.1451505341375
EU-15,ArcticIsl_water withdrawals,runoff,2025,758.4872221638691
EU-15,ArcticIsl_water withdrawals,runoff,2030,767.658480349575
EU-15,ArcticIsl_water withdrawals,runoff,2035,770.4696918294901
EU-15,ArcticIsl_water withdrawals,runoff,2040,917.9175668962641
EU-15,ArcticIsl_water withdrawals,runoff,2045,835.0557964161811
EU-15,ArcticIsl_water withdrawals,runoff,2050,889.6405873256692
EU-15,ArcticIsl_water withdrawals,runoff,2055,863.3054354975557
EU-15,ArcticIsl_water withdrawals,runoff,2060,941.1809802996416
EU-15,ArcticIsl_water withdrawals,runoff,2065,880.1809642403243
EU-15,ArcticIsl_water withdrawals,runoff,2070,817.5338470253579
EU-15,ArcticIsl_water withdrawals,runoff,2075,1058.746537991108
EU-15,ArcticIsl_water withdrawals,runoff,2080,933.7068695315272
EU-15,ArcticIsl_water withdrawals,runoff,2085,1080.674486484033
EU-15,ArcticIsl_water withdrawals,runoff,2090,1127.2166679308211
EU-15,ArcticIsl_water withdrawals,runoff,2095,1174.2416126056205
EU-15,ArcticIsl_water withdrawals,runoff,2100,1060.3447612575692
Canada,NWTerr_water withdrawals,runoff,2020,556.8531760589149
Canada,NWTerr_water withdrawals,runoff,2025,597.4130167041587
Canada,NWTerr_water withdrawals,runoff,2030,518.0603667045492
Canada,NWTerr_water withdrawals,runoff,2035,653.6241101868585
Canada,NWTerr_water withdrawals,runoff,2040,680.5857564504419
Canada,NWTerr_water withdrawals,runoff,2045,538.9876879268029
Canada,NWTerr_water withdrawals,runoff,2050,612.1922558098458
Canada,NWTerr_water withdrawals,runoff,2055,616.1240564862212
Canada,NWTerr_water withdrawals,runoff,2060,591.039704019532
Canada,NWTerr_water withdrawals,runoff,2065,746.4554794595055
Canada,NWTerr_water withdrawals,runoff,2070,601.1299443695654
Canada,NWTerr_water withdrawals,runoff,2075,645.466229745314
Canada,NWTerr_water withdrawals,runoff,2080,670.7238888115513
Canada,NWTerr_water withdrawals,runoff,2085,716.7030279323186
Canada,NWTerr_water withdrawals,runoff,2090,699.9197471602322
Canada,NWTerr_water withdrawals,runoff,2095,793.0567865741743
