region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,744.431426355875
EU-15,ArcticIsl_water withdrawals,runoff,2025,745.9648811732392
EU-15,ArcticIsl_water withdrawals,runoff,2030,766.9255376723911
EU-15,ArcticIsl_water withdrawals,runoff,2035,810.3107277417513
EU-15,ArcticIsl_water withdrawals,runoff,2040,965.2653859583946
EU-15,ArcticIsl_water withdrawals,runoff,2045,837.1820466698646
EU-15,ArcticIsl_water withdrawals,runoff,2050,924.8700819118943
EU-15,ArcticIsl_water withdrawals,runoff,2055,843.8386144873136
EU-15,ArcticIsl_water withdrawals,runoff,2060,987.179936760888
EU-15,ArcticIsl_water withdrawals,runoff,2065,818.8483147958734
EU-15,ArcticIsl_water withdrawals,runoff,2070,844.9779267221735
EU-15,ArcticIsl_water withdrawals,runoff,2075,1057.4870343980483
EU-15,ArcticIsl_water withdrawals,runoff,2080,974.8757198406227
EU-15,ArcticIsl_water withdrawals,runoff,2085,1009.3340109547526
EU-15,ArcticIsl_water withdrawals,runoff,2090,1165.4760612461127
EU-15,ArcticIsl_water withdrawals,runoff,2095,1159.531366937213
EU-15,ArcticIsl_water withdrawals,runoff,2100,1074.9326959658865
Canada,NWTerr_water withdrawals,runoff,2020,593.01701181154
Canada,NWTerr_water withdrawals,runoff,2025,637.3638091610941
Canada,NWTerr_water withdrawals,runoff,2030,591.2853823619686
Canada,NWTerr_water withdrawals,runoff,2035,558.1462464646963
Canada,NWTerr_water withdrawals,runoff,2040,564.75959922571
Canada,NWTerr_water withdrawals,runoff,2045,660.6466025745337
Canada,NWTerr_water withdrawals,runoff,2050,776.3295810243029
Canada,NWTerr_water withdrawals,runoff,2055,591.4975409332526
Canada,NWTerr_water withdrawals,runoff,2060,692.2107182322047
Canada,NWTerr_water withdrawals,runoff,2065,600.2748186220608
Canada,NWTerr_water withdrawals,runoff,2070,668.9220322003569
Canada,NWTerr_water withdrawals,runoff,2075,564.2430879169974
Canada,NWTerr_water withdrawals,runoff,2080,637.1255523096519
Canada,NWTerr_water withdrawals,runoff,2085,720.6383706068146
Canada,NWTerr_water withdrawals,runoff,2090,639.3191618946187
Canada,NWTerr_water withdrawals,runoff,2095,747.5413315225059
Canada,NWTerr_water withdrawals,runoff,2100,761.9428209456968
Russia,SiberiaN_water withdrawals,runoff,2020,280.92175257383263
Russia,SiberiaN_water withdrawals,runoff,2025,302.0993482170255
Russia,SiberiaN_water withdrawals,runoff,2030,274.7414793804845
Russia,SiberiaN_water withdrawals,runoff,2035,281.54846969933317
Russia,SiberiaN_water withdrawals,runoff,2040,265.3172194666863
Russia,SiberiaN_water withdrawals,runoff,2045,301.7733553437648
