basin_id,basin_name,year,q_obs,q_det
74,Douro,1918,21.061165646476145,18.38122277977522
74,Douro,1919,44.363819724223056,36.967121772240226
74,Douro,1920,20.938267829584493,20.327584101730924
74,Douro,1921,10.233796662617996,13.232546112037367
74,Douro,1922,29.306771713709033,23.749572030183643
74,Douro,1923,26.549995743081745,19.7393952986461
74,Douro,1924,27.569850246624945,18.433658450867757
74,Douro,1925,31.656099574909565,29.3150503501681
74,Douro,1926,47.60552253057846,47.36134354428955
74,Douro,1927,30.6160591467355,22.97450256872378
74,Douro,1928,24.058828438252842,26.042797482199813
74,Douro,1929,20.74063932325192,22.62444083198942
74,Douro,1930,27.832645802182615,28.996040371788418
74,Douro,1931,21.806402554201195,28.11547207756207
74,Douro,1932,23.91649565938853,27.52158895288562
74,Douro,1933,24.729075923712617,18.17217862655238
74,Douro,1934,24.025348919093965,16.475303283166436
74,Douro,1935,24.53848667693586,21.714407081326456
74,Douro,1936,57.36609776042385,52.94407027181833
74,Douro,1937,47.06028533165133,29.193409467644255
74,Douro,1938,15.52656655655787,12.109600268314612
74,Douro,1939,24.681776141638647,24.02033637204145
74,Douro,1940,31.022405636886145,30.74013058660087
74,Douro,1941,39.387427744197176,29.740259401177134
74,Douro,1942,21.001357114751656,26.707909530529545
74,Douro,1943,25.312220898738587,19.04389895249176
74,Douro,1944,6.567855653587348,9.778489899095792
74,Douro,1945,15.258027718410208,14.804096408323428
74,Douro,1946,24.134830804173628,29.899680017467784
74,Douro,1947,39.752697508327564,35.43208691063955
74,Douro,1948,26.294663266793524,28.470740481383075
74,Douro,1949,8.294553513490275,13.258778306762169
74,Douro,1950,11.565249757057018,16.866504923885344
74,Douro,1951,34.460828560725275,32.670841702889774
74,Douro,1952,21.204696102474927,29.80582312948559
74,Douro,1953,12.038366327431458,16.357977672808815
74,Douro,1954,16.778055929582212,18.683503765674637
74,Douro,1955,41.22288617328975,47.883573517492195
74,Douro,1956,38.45801370353346,35.75389509985265
74,Douro,1957,10.517771822429234,13.273495785526658
74,Douro,1958,25.611653047339207,28.48042874679908
74,Douro,1959,36.24856773038552,49.07421689739873
74,Douro,1960,59.33769279243268,58.24326247866233
74,Douro,1961,33.35767210845087,36.667708556457264
74,Douro,1962,31.934254669101584,23.411225419146884
74,Douro,1963,46.17932939061248,35.04385454947435
74,Douro,1964,31.027896688740036,24.38905813987515
74,Douro,1965,28.526401633523953,26.033969278560953
74,Douro,1966,56.392432502071095,63.027965046086614
74,Douro,1967,18.392935075345655,19.821885852389396
74,Douro,1968,26.3552913046552,31.027197653288642
74,Douro,1969,38.05940210519758,34.88918377841454
74,Douro,1970,25.688372716030898,24.833220809155808
74,Douro,1971,22.9761270007049,24.695803476769083
74,Douro,1972,29.88632804602454,24.673355515883397
74,Douro,1973,18.214670175136852,18.495732641456154
74,Douro,1974,26.457404757806827,24.922638594822832
74,Douro,1975,15.778960423650274,17.42924231053963
74,Douro,1976,18.13055245221803,21.951859957458502
74,Douro,1977,40.44282900251575,44.61511339847485
74,Douro,1978,48.478118853423624,47.74784267743944
74,Douro,1979,49.83483523763973,45.2865792087672
74,Douro,1980,17.897770309748616,18.871460672779325
74,Douro,1981,17.81936804664882,22.728843343398726
74,Douro,1982,19.120899000292702,22.640812435522783
74,Douro,1983,23.05413542212159,27.129581123156413
74,Douro,1984,29.161411405596088,36.22137430930962
74,Douro,1985,33.77896709934057,26.77256640853254
74,Douro,1986,21.617890468191472,15.737423336732535
74,Douro,1987,29.754674124404886,30.003049582035462
74,Douro,1988,25.776699643958395,39.041832454710544
74,Douro,1989,28.074653356957747,40.952313314647974
74,Douro,1990,20.86666423555961,22.1817182960021
74,Douro,1991,23.147075960364305,17.680001256409906
74,Douro,1992,11.983707367947298,17.388772048763713
74,Douro,1993,19.17909726669859,34.44296474606384
74,Douro,1994,24.855133735597693,23.99846376945629
74,Douro,1995,28.5047937861737,32.61401648496106
74,Douro,1996,45.95980164351005,45.86837417727651
74,Douro,1997,38.07875125532643,47.20687893677858
74,Douro,1998,21.812218804991176,26.569009093828733
74,Douro,1999,17.299704943733172,23.31955855256216
74,Douro,2000,36.95108980858372,47.469367179599274
74,Douro,2001,51.08378081713598,49.87415240061636
74,Douro,2002,28.42715002348014,39.52636404157408
74,Douro,2003,39.008215554759026,37.44938334958084
74,Douro,2004,16.33705504005553,18.323630059351583
74,Douro,2005,11.920542087732857,13.444768308825834
74,Douro,2006,30.628386791755517,33.10784068132999
74,Douro,2007,16.480862016579643,23.751729626103714
74,Douro,2008,13.386063444050196,27.563373579536723
74,Douro,2009,23.21206064982183,19.479598390132857
74,Douro,2010,38.71488025104994,29.893583458480727
74,Douro,2011,23.09729337375297,21.985962028606174
74,Douro,2012,11.67361033042241,18.737087225427683
74,Douro,2013,37.291442959631915,36.23327789930328
74,Douro,2014,36.08786303924388,38.32820989422686
74,Douro,2015,16.48781280062547,17.790233377291685
74,Douro,2016,38.47016177849254,45.23548756463745
74,Douro,2017,14.596561996871227,15.781623630125832
74,Douro,2018,29.99405252808439,36.41863546329681
74,Douro,2019,23.590817994935364,30.17202325740202
75,Mediterranean Sea East Coast,1901,55.82264464746977,73.25532774060645
75,Mediterranean Sea East Coast,1902,108.09093099743218,105.31699284523786
75,Mediterranean Sea East Coast,1903,106.58681165756168,88.3244650528709
75,Mediterranean Sea East Coast,1904,123.17740013090497,127.53774898630988
75,Mediterranean Sea East Coast,1905,123.72256777454027,98.15178508336801
75,Mediterranean Sea East Coast,1906,131.69786373361643,126.02552772510529
75,Mediterranean Sea East Coast,1907,138.09585416522225,103.13165296502962
75,Mediterranean Sea East Coast,1908,114.52611203847314,101.80240426568957
75,Mediterranean Sea East Coast,1909,116.97933508657444,112.24126220831101
75,Mediterranean Sea East Coast,1910,112.57587780308634,111.28487882874276
75,Mediterranean Sea East Coast,1911,162.6325550817042,117.67611010512485
75,Mediterranean Sea East Coast,1912,132.06292040957777,110.6952348749005
75,Mediterranean Sea East Coast,1913,155.10239404642027,117.69553643975631
75,Mediterranean Sea East Coast,1914,116.52893184036556,118.29400551066423
75,Mediterranean Sea East Coast,1915,84.81013814653441,94.75964091094711
75,Mediterranean Sea East Coast,1916,103.07955910894228,107.05349058437884
75,Mediterranean Sea East Coast,1917,119.78365588590891,114.93788248750721
75,Mediterranean Sea East Coast,1918,154.80849312196017,141.04751002236105
75,Mediterranean Sea East Coast,1919,120.15555008148415,122.62017060238801
75,Mediterranean Sea East Coast,1920,130.72911284004564,120.82773876589741
75,Mediterranean Sea East Coast,1921,125.12346870876164,114.96302541822267
75,Mediterranean Sea East Coast,1922,130.357029291269,111.82195168518804
75,Mediterranean Sea East Coast,1923,115.23664675315015,110.92038596586302
75,Mediterranean Sea East Coast,1924,138.18009957967567,125.45578432957657
75,Mediterranean Sea East Coast,1925,83.41870547561723,88.47281660037632
75,Mediterranean Sea East Coast,1926,141.65661847346763,129.90078258719137
75,Mediterranean Sea East Coast,1927,92.71491017626758,87.4355915429318
75,Mediterranean Sea East Coast,1928,118.70980386759405,108.02302765003873
75,Mediterranean Sea East Coast,1929,145.46911021196155,109.34893675732116
75,Mediterranean Sea East Coast,1930,108.2667351759732,131.63432309569876
75,Mediterranean Sea East Coast,1931,130.69665316315175,121.39733658398258
75,Mediterranean Sea East Coast,1932,56.70071960652132,64.42914474124736
75,Mediterranean Sea East Coast,1933,60.49368451115919,63.11435552538391
75,Mediterranean Sea East Coast,1934,78.43091149869562,82.36213120175374
75,Mediterranean Sea East Coast,1935,144.78119452152285,137.27578687154028
75,Mediterranean Sea East Coast,1936,117.64484928869044,129.09043858255336
75,Mediterranean Sea East Coast,1937,101.00881582209772,117.28190594680294
75,Mediterranean Sea East Coast,1938,142.6300177403848,132.7894574920014
75,Mediterranean Sea East Coast,1939,126.73822612415262,133.69304208345045
75,Mediterranean Sea East Coast,1940,144.2985100439201,148.06249542089756
75,Mediterranean Sea East Coast,1941,91.45487641880004,99.63580626707318
75,Mediterranean Sea East Coast,1942,130.649787727119,124.63035730412071
75,Mediterranean Sea East Coast,1943,101.92423515034248,109.30376680755157
75,Mediterranean Sea East Coast,1944,150.1043549313214,151.63755997241503
75,Mediterranean Sea East Coast,1945,136.53478277021156,110.39495147793266
75,Mediterranean Sea East Coast,1946,125.34350204870496,121.01000731520455
75,Mediterranean Sea East Coast,1947,112.57330410854435,108.81174184300036
75,Mediterranean Sea East Coast,1948,111.22639528692785,105.09422087929819
75,Mediterranean Sea East Coast,1949,115.64028622241624,102.88243480077186
75,Mediterranean Sea East Coast,1950,87.96418190617744,93.95103537558339
75,Mediterranean Sea East Coast,1951,100.58064430990473,136.06677814968015
75,Mediterranean Sea East Coast,1952,138.19181890410323,154.96052514045655
75,Mediterranean Sea East Coast,1953,137.20461845440653,121.10457112861845
75,Mediterranean Sea East Coast,1954,136.5360974617658,133.7318134571536
75,Mediterranean Sea East Coast,1955,89.64494865167426,118.5382398248876
75,Mediterranean Sea East Coast,1956,102.6663088239824,87.532456219918
75,Mediterranean Sea East Coast,1957,69.55634676856704,97.11917232802192
75,Mediterranean Sea East Coast,1958,86.57050313905805,111.04040898028978
75,Mediterranean Sea East Coast,1959,89.61933357718215,96.0808483024097
75,Mediterranean Sea East Coast,1960,100.55906388249274,122.33279324975189
75,Mediterranean Sea East Coast,1961,114.85668788143215,110.46311007365476
75,Mediterranean Sea East Coast,1962,118.73077018902387,131.98425814060937
75,Mediterranean Sea East Coast,1963,116.5893620010065,136.57549464926367
75,Mediterranean Sea East Coast,1964,81.83890507206338,94.93388580638
75,Mediterranean Sea East Coast,1965,132.32698764480708,136.09178449621584
75,Mediterranean Sea East Coast,1966,129.8377969028365,141.37968032858834
75,Mediterranean Sea East Coast,1967,122.44402588022722,125.2504638008834
75,Mediterranean Sea East Coast,1968,165.57911396858262,156.93789225231927
75,Mediterranean Sea East Coast,1969,148.56223706367612,144.20753438606909
75,Mediterranean Sea East Coast,1970,91.53924191763937,111.00489031424895
75,Mediterranean Sea East Coast,1971,100.94201405073927,121.67064015263306
75,Mediterranean Sea East Coast,1972,60.88857210991368,70.98760125272183
75,Mediterranean Sea East Coast,1973,61.12357337680633,75.45452924002511
75,Mediterranean Sea East Coast,1974,106.24096017382224,117.1116693734907
75,Mediterranean Sea East Coast,1975,111.9035634152866,110.44375281914033
75,Mediterranean Sea East Coast,1976,121.71698487635825,122.00519920553462
75,Mediterranean Sea East Coast,1977,90.02905476870609,100.4191291830318
75,Mediterranean Sea East Coast,1978,138.86895787178108,145.37935571030593
75,Mediterranean Sea East Coast,1979,113.14137490890407,135.0440733954134
75,Mediterranean Sea East Coast,1980,129.0829201333828,118.45925616119332
75,Mediterranean Sea East Coast,1981,169.42417932101617,167.066177196966
75,Mediterranean Sea East Coast,1982,81.42443347209641,96.95322652588432
75,Mediterranean Sea East Coast,1983,113.36880838786145,117.91298318863682
75,Mediterranean Sea East Coast,1984,104.93605528603712,122.92696904170668
75,Mediterranean Sea East Coast,1985,100.18929845177428,107.57002657926257
75,Mediterranean Sea East Coast,1986,95.92231110434486,105.66276327476527
75,Mediterranean Sea East Coast,1987,120.64383775249578,109.85531298474628
75,Mediterranean Sea East Coast,1988,139.2957393450455,147.4899034650431
75,Mediterranean Sea East Coast,1989,70.08306146356335,77.578993483403
75,Mediterranean Sea East Coast,1990,62.77713230089703,67.88499889624201
75,Mediterranean Sea East Coast,1991,99.83167055571339,122.95745366436682
75,Mediterranean Sea East Coast,1992,94.49616406233446,83.84703017219209
75,Mediterranean Sea East Coast,1993,81.25996229024976,76.16811789585734
75,Mediterranean Sea East Coast,1994,121.43798230188216,140.53935464031747
75,Mediterranean Sea East Coast,1995,99.21076465678567,103.10390387827204
75,Mediterranean Sea East Coast,1996,122.87773039873665,133.3260045680329
75,Mediterranean Sea East Coast,1997,108.46754994767542,127.5451919799967
75,Mediterranean Sea East Coast,1998,121.28510490124337,132.39249392628855
75,Mediterranean Sea East Coast,1999,93.61817978973842,88.54479962605862
75,Mediterranean Sea East Coast,2000,93.64410902083885,96.98047364203448
75,Mediterranean Sea East Coast,2001,131.22916447073678,146.38793426410672
75,Mediterranean Sea East Coast,2002,112.17472927519805,115.46439223705715
75,Mediterranean Sea East Coast,2003,138.88437487054614,132.7558345136335
75,Mediterranean Sea East Coast,2004,124.31324000747514,109.75321541291798
75,Mediterranean Sea East Coast,2005,93.34459967669632,104.41503071809579
75,Mediterranean Sea East Coast,2006,99.52435030626702,107.09047371756223
75,Mediterranean Sea East Coast,2007,91.1266710531159,97.91417344058247
75,Mediterranean Sea East Coast,2008,58.57639164251328,68.12136467639505
75,Mediterranean Sea East Coast,2009,150.9040579768452,162.8287782468708
75,Mediterranean Sea East Coast,2010,127.18948275688982,134.56074660613766
75,Mediterranean Sea East Coast,2011,109.47752924575602,129.50307114892647
75,Mediterranean Sea East Coast,2012,169.31153706169866,148.77149060323853
75,Mediterranean Sea East Coast,2013,99.25128146568198,113.3055781266085
75,Mediterranean Sea East Coast,2014,82.09597483044749,123.46465957230835
75,Mediterranean Sea East Coast,2015,118.7816613094294,127.80745696276057
75,Mediterranean Sea East Coast,2016,74.7020061682803,89.85502760427858
75,Mediterranean Sea East Coast,2017,84.20440242334008,84.64424230573348
75,Mediterranean Sea East Coast,2018,111.12431511503664,143.46744100963815
75,Mediterranean Sea East Coast,2019,153.38020951604793,152.6816226800076
76,Syr Darya,1901,101.6462826173728,94.87563984080032
76,Syr Darya,1902,141.47645538140446,157.49327989735167
76,Syr Darya,1903,154.72539781950198,169.45459547835296
76,Syr Darya,1904,81.56978300078056,107.69911147295277
76,Syr Darya,1905,103.46572294346088,115.95465393083839
76,Syr Darya,1906,74.22013952299825,100.74839153656774
76,Syr Darya,1907,96.54245480560986,110.90026757198132
76,Syr Darya,1908,136.34907130384872,144.70357394566744
76,Syr Darya,1909,100.96877177090506,110.30180184392665
76,Syr Darya,1910,71.53943077925872,83.48243088853279
76,Syr Darya,1911,76.284861562179,87.32320651092124
76,Syr Darya,1912,120.73876028438714,124.22948448683782
76,Syr Darya,1913,102.19144232928015,111.35327097566393
76,Syr Darya,1914,113.91364645451854,122.90462813617445
76,Syr Darya,1915,78.67994997752629,89.20761987000193
76,Syr Darya,1916,105.24462127356414,112.89230615492166
76,Syr Darya,1917,41.1719397205076,58.85828442837931
76,Syr Darya,1918,70.2068375622118,79.00363931595585
76,Syr Darya,1919,78.65225118825526,88.21282766911338
76,Syr Darya,1920,75.07818677090695,73.71488208071557
76,Syr Darya,1921,100.69742675850523,100.08074810949532
76,Syr Darya,1922,78.79080866972154,81.98886644780931
76,Syr Darya,1923,91.38364797508295,103.80627044718094
76,Syr Darya,1924,81.34145524229565,90.65618661771107
76,Syr Darya,1925,79.54289450901766,84.12484780647583
76,Syr Darya,1926,73.93282339607336,83.33935738160304
76,Syr Darya,1927,62.76891469812745,64.46018879964234
76,Syr Darya,1928,127.38574923786194,119.87548668589298
76,Syr Darya,1929,77.44749688062015,83.8846624851666
76,Syr Darya,1930,100.31311561336408,89.5518689124193
76,Syr Darya,1931,83.41530977253841,87.17020017489352
76,Syr Darya,1932,70.77323049019788,74.61730506339468
76,Syr Darya,1933,75.81744360038473,75.09773186597008
76,Syr Darya,1934,110.47085577168401,117.92259660759522
76,Syr Darya,1935,81.38107998219276,85.8597774159583
76,Syr Darya,1936,70.9664637206624,71.38095423002362
76,Syr Darya,1937,55.28223552769546,59.53981165650153
76,Syr Darya,1938,54.56125532869136,54.091079835631206
76,Syr Darya,1939,62.11270808652124,63.20943714954341
76,Syr Darya,1940,76.33138755804286,61.452669663192445
